,id,price,escrowPubkey,owner,collectionName,collectionTitle,img,imgCDN,title,content,externalURL,propertyCategory,creators,sellerFeeBasisPoints,mintAddress,attributes,properties,supply,updateAuthority,primarySaleHappened,onChainCollection,tokenDelegateValid,v2,rarity
645,G1FcCwR52UFvZLSepndQkRaBZiPnrsX2bp1SRGfh23TY,5.0,ATZBJLQLSgCxT3aPuEkWTPszLqNa7FzBWFMNZPXokkL,CTDRBempTLW8AbFYKtp8WbAQYfL57BJqU29wimbrpmAc,citizens_by_solsteads,Citizens by Solsteads,https://arweave.net/pCIFFFHv1qoyOG3MDH-8GZ5DP1OMSfPeZmFbKRB__y4,https://cdn.solsteads.com/citizens/3-462.png,Citizen 3#462,"Guests for Solsteads, and an expansion into the surreal side of the metaverse.",https://solsteads.com/citizens/3-462,image,"[{'address': 'EpiWiw186phb3SvTc21LNvtGR462H9rEZBB33RGD9xHM', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 93}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'verified': 1, 'share': 7}]",500,GFpvvCbWkYYKyBgH8Mk15Kdb4KomBoeWFWKKXXjs6hQ7,"[{'trait_type': 'Background', 'value': 'Blue'}, {'trait_type': 'Character', 'value': 'Log'}, {'trait_type': 'Clothing', 'value': 'Tee - White'}, {'trait_type': 'Body Accessory', 'value': 'Bandana - Teal'}, {'trait_type': 'Expression', 'value': 'Angry'}, {'trait_type': 'Head Accessory', 'value': 'Haunted'}, {'trait_type': 'Glasses', 'value': 'Square'}]","{'category': 'image', 'files': [{'uri': 'https://arweave.net/pCIFFFHv1qoyOG3MDH-8GZ5DP1OMSfPeZmFbKRB__y4', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/citizens/3-462.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'C88QbC8Z71apn3MoBExdbS6tTe3fv3uJQrnTNsFfpnc1', 'share': 45}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'share': 7}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 838}, 'howrare': {'rank': 1879}}"
646,8CE2pL1rAomK513BHQAkHogX4g54NYPgK41tS5idgzn1,5.0,5VkEFiLSjzwy8ZTPmzGvAXmcW6Vs29BFrwgfhGaycT8n,CzJ7XnDKgdk3E1wByvSeaWmKf1hukuwCLifdkbhxXCgD,citizens_by_solsteads,Citizens by Solsteads,https://arweave.net/-w0-SSX7EqZ13My6nAAJnbQZvUPMXdmqJHEk3pnQtAo,https://cdn.solsteads.com/citizens/1-465.png,Citizen 1#465,"Guests for Solsteads, and an expansion into the surreal side of the metaverse.",https://solsteads.com/citizens/1-465,image,"[{'address': '9hhoJAKPCiSGTPu5JmoKBo9oRBxjmAbG3jvJPVakMjho', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 93}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'verified': 1, 'share': 7}]",600,4sLnxrtiaj4gLYLKjkpqZT4aQSP3zFa1yucRNk8T9X2y,"[{'trait_type': 'Background', 'value': 'Yellow'}, {'trait_type': 'Character', 'value': 'TV'}, {'trait_type': 'Clothing', 'value': 'Unbuttoned flannel'}, {'trait_type': 'Expression', 'value': 'Confused'}, {'trait_type': 'Surroundings', 'value': 'Sparkles'}]","{'category': 'image', 'files': [{'uri': 'https://arweave.net/-w0-SSX7EqZ13My6nAAJnbQZvUPMXdmqJHEk3pnQtAo', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/citizens/1-465.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'C88QbC8Z71apn3MoBExdbS6tTe3fv3uJQrnTNsFfpnc1', 'share': 45}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'share': 7}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 6838}, 'howrare': {'rank': 4782}}"
647,Gc2FH61xPq5kkSywTdSw6ogAB6oand5R2CjJHAY4df3t,5.0,J1PJmBPL3USiQLoSzVs4zygv5uNmD7odmhF8ZnogJwqH,Et969xXYsR5pNzJwpmJDFGf55qaxQRMoCXv1JQznTKuP,citizens_by_solsteads,Citizens by Solsteads,https://arweave.net/yVDut9X80XkPqr8j7GJWBA2R8CDYElMNvaPWAqsTKOQ,https://cdn.solsteads.com/citizens/1-225.png,Citizen 1#225,"Guests for Solsteads, and an expansion into the surreal side of the metaverse.",https://solsteads.com/citizens/1-225,image,"[{'address': '9hhoJAKPCiSGTPu5JmoKBo9oRBxjmAbG3jvJPVakMjho', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 93}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'verified': 1, 'share': 7}]",600,HDRdeyG8Jqd1Ft9hkduXu47YwZiwqnqxteFav1GwUHgp,"[{'trait_type': 'Background', 'value': 'Yellow'}, {'trait_type': 'Character', 'value': 'Cloud'}, {'trait_type': 'Clothing', 'value': 'Sweater - Green'}, {'trait_type': 'Expression', 'value': 'Confused'}, {'trait_type': 'Glasses', 'value': 'Eyepatch'}, {'trait_type': 'Surroundings', 'value': 'Bubbles'}]","{'category': 'image', 'files': [{'uri': 'https://arweave.net/yVDut9X80XkPqr8j7GJWBA2R8CDYElMNvaPWAqsTKOQ', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/citizens/1-225.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'C88QbC8Z71apn3MoBExdbS6tTe3fv3uJQrnTNsFfpnc1', 'share': 45}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'share': 7}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 3679}, 'howrare': {'rank': 4894}}"
648,9HmBi1ffaMg9GQUTiQwhaUKG3RKg9VrVzHNMYyZAyUe6,5.0,GPPx8ZjjBiMih8oiHsbZazeStg9zE96oyAH8ntyydxQN,4zuLVH8WWMAyABpodrAgrnggH4D3fzg6SBnvmNEyKnJ1,citizens_by_solsteads,Citizens by Solsteads,https://arweave.net/xyaEwC74TpzAgX5QAoB4BaCk0ed9MP8cm1MiMp8A3m0,https://cdn.solsteads.com/citizens/7-386.png,Citizen 7#386,"Guests for Solsteads, and an expansion into the surreal side of the metaverse.",https://solsteads.com/citizens/7-386,image,"[{'address': 'FFzMC62e8Qr8dfj9QKzsxMiXhwyThHWYLhwgkQw7pZn9', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 93}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'verified': 1, 'share': 7}]",500,AsLgXaavWK2FcRf3SWNHPjiqgaduZ8KDw43BYreTn4u6,"[{'trait_type': 'Background', 'value': 'Red'}, {'trait_type': 'Character', 'value': 'Taco'}, {'trait_type': 'Clothing', 'value': 'Sweater - Purple'}, {'trait_type': 'Body Accessory', 'value': 'Cuban Link'}, {'trait_type': 'Expression', 'value': 'Surprised'}]","{'category': 'image', 'files': [{'uri': 'https://arweave.net/xyaEwC74TpzAgX5QAoB4BaCk0ed9MP8cm1MiMp8A3m0', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/citizens/7-386.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'C88QbC8Z71apn3MoBExdbS6tTe3fv3uJQrnTNsFfpnc1', 'share': 45}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'share': 7}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 7253}, 'howrare': {'rank': 2592}}"
649,73bcFpzouVMXsken2ZysSiGMXUNFkZyqnLeFhRGCbx5a,5.0,3mQtrwBF4EqoDJFd93hhy9bBNcyN3seBTVtWUYCQ43Wz,GAy1rvsptsnojdcW54xeahdPDz5MEbcDb6JRXjLmef73,citizens_by_solsteads,Citizens by Solsteads,https://arweave.net/Krh1Ke-Yum9ezyvpu0urHaejl3LACgcOZWp8bYOgDt4,https://cdn.solsteads.com/citizens/6-576.png,Citizen 6#576,"Guests for Solsteads, and an expansion into the surreal side of the metaverse.",https://solsteads.com/citizens/6-576,image,"[{'address': 'J3DaxDSofSmNXBojcC1VRPGSjwLVEMxmNG6wPMt2N7ao', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 93}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'verified': 1, 'share': 7}]",500,GdVjr8FwMAcDYcSuHPz8ZXTiN4DwPXvARtLSKhVm3DT3,"[{'trait_type': 'Background', 'value': 'Blue'}, {'trait_type': 'Character', 'value': 'Jellyfish'}, {'trait_type': 'Clothing', 'value': 'Unbuttoned flannel'}, {'trait_type': 'Expression', 'value': 'Angry'}, {'trait_type': 'Head Accessory', 'value': 'Uchanka'}]","{'category': 'image', 'files': [{'uri': 'https://arweave.net/Krh1Ke-Yum9ezyvpu0urHaejl3LACgcOZWp8bYOgDt4', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/citizens/6-576.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'C88QbC8Z71apn3MoBExdbS6tTe3fv3uJQrnTNsFfpnc1', 'share': 45}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'share': 7}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 7112}, 'howrare': {'rank': 4454}}"
650,fyL8X9deJwZwFC1zxwZ1kxUZwzzS8qavnmQ4i5dyML8,5.0,CCkjwJ2reNzJ9WR8uUErxyoSV1ZY9ra4Mi73oseJpmhJ,75BQjuEzY6peNuyQW9KAuPyyY5LUfTsSmuN81fW8xNay,citizens_by_solsteads,Citizens by Solsteads,https://arweave.net/tfX863SQLYzYci9RtBGbY1POwCE-uG26V79i6frSF9s,https://cdn.solsteads.com/citizens/2-654.png,Citizen 2#654,"Guests for Solsteads, and an expansion into the surreal side of the metaverse.",https://solsteads.com/citizens/2-654,image,"[{'address': '5xyp81nh51d9PYnWFC2zGCDW1y2h1BgQP2Zodt2VJCz1', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 93}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'verified': 1, 'share': 7}]",500,ERd6wjMV6MBR9zaAsaBKfa7R3w8sTrt9PbnasNwPyoXP,"[{'trait_type': 'Background', 'value': 'Dark Green'}, {'trait_type': 'Character', 'value': 'Statue'}, {'trait_type': 'Clothing', 'value': 'Chore Coat - Denim'}, {'trait_type': 'Expression', 'value': 'Medieval'}, {'trait_type': 'Glasses', 'value': 'Round'}]","{'category': 'image', 'files': [{'uri': 'https://arweave.net/tfX863SQLYzYci9RtBGbY1POwCE-uG26V79i6frSF9s', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/citizens/2-654.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'C88QbC8Z71apn3MoBExdbS6tTe3fv3uJQrnTNsFfpnc1', 'share': 45}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'share': 7}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 6298}, 'howrare': {'rank': 6605}}"
651,GGU6uSScj6Q8UWLdPeZnZ5SWFSRE1f9EM9yXcHFNsyY7,5.0,8PHhqmdGWfDzBRe4iiVb3j74zNTzSTkf3MJUCNttaVr2,H1p8tEQqZ2ETtWb6kTnGriWX6cm4yCLtWs9c5FR2Cc5,citizens_by_solsteads,Citizens by Solsteads,https://arweave.net/9LqWUuzDMG8EgsuInCo1W6g4CgLUJwmoL-Maw9EfACw,https://cdn.solsteads.com/citizens/8-608.png,Citizen 8#608,"Guests for Solsteads, and an expansion into the surreal side of the metaverse.",https://solsteads.com/citizens/8-608,image,"[{'address': '2MbfDTCWd3mPj84QS3XefDTBZbwGh16BfHZMJuE428Js', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 93}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'verified': 1, 'share': 7}]",500,CcUr8a3Gf5LaNKums5ykeET9C2EtSwupZej9YPxJwVHn,"[{'trait_type': 'Background', 'value': 'Lavender'}, {'trait_type': 'Character', 'value': 'TV'}, {'trait_type': 'Clothing', 'value': 'Sweater - Lime'}, {'trait_type': 'Body Accessory', 'value': 'Skull'}, {'trait_type': 'Expression', 'value': 'Medieval'}, {'trait_type': 'Head Accessory', 'value': 'Navy Hat'}, {'trait_type': 'Glasses', 'value': 'Sunglasses - Round'}]","{'category': 'image', 'files': [{'uri': 'https://arweave.net/9LqWUuzDMG8EgsuInCo1W6g4CgLUJwmoL-Maw9EfACw', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/citizens/8-608.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'C88QbC8Z71apn3MoBExdbS6tTe3fv3uJQrnTNsFfpnc1', 'share': 45}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'share': 7}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 587}, 'howrare': {'rank': 1582}}"
652,4zkbVvAsrD82mdrfZuwzyduXAUUtkPqrATUfJbhc5mVP,5.0,5JurUSeeU2zUXqYcRYjZELiLfTv5U4mvUK6Eq7R21WLS,5kG4mMYM8rs629ooGDxnzBBgd9RDoADj4Y3dVWbden9n,citizens_by_solsteads,Citizens by Solsteads,https://arweave.net/lJW7Qw-AD9AS7L98wkXhrqtz7h8xQkiiY3QENiGxiVg,https://cdn.solsteads.com/citizens/7-1326.png,Citizen 7#1326,"Guests for Solsteads, and an expansion into the surreal side of the metaverse.",https://solsteads.com/citizens/7-1326,image,"[{'address': 'FFzMC62e8Qr8dfj9QKzsxMiXhwyThHWYLhwgkQw7pZn9', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 93}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'verified': 1, 'share': 7}]",500,5SrsfZn2Y3nh65DUrajpmSsTj8FC9Kkwt164UTHRbsbV,"[{'trait_type': 'Background', 'value': 'Pale Green'}, {'trait_type': 'Character', 'value': 'Log'}, {'trait_type': 'Clothing', 'value': 'Jacket - Teal Puffy'}, {'trait_type': 'Body Accessory', 'value': 'Tie - Purple'}, {'trait_type': 'Expression', 'value': 'Angry'}, {'trait_type': 'Glasses', 'value': 'Lemon slices'}]","{'category': 'image', 'files': [{'uri': 'https://arweave.net/lJW7Qw-AD9AS7L98wkXhrqtz7h8xQkiiY3QENiGxiVg', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/citizens/7-1326.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'C88QbC8Z71apn3MoBExdbS6tTe3fv3uJQrnTNsFfpnc1', 'share': 45}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'share': 7}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 2408}, 'howrare': {'rank': 2246}}"
653,AzfyWT55U8VRy7DQG4JGB1h6ZCxy2pCK46vsQVrmmHMw,5.0,F9vASBP7e9xroDv34PNoT85DnNQSBoCAXpjftJqM4Rbd,AVaUmLvmWmTzpNJtt2Eh2o56NkLFjxWNnaVjmqCbwrv3,citizens_by_solsteads,Citizens by Solsteads,https://arweave.net/sIcjdBKclJver2im75saygHOXzNZhqqpjWIhf8c1Z8o,https://cdn.solsteads.com/citizens/3-260.png,Citizen 3#260,"Guests for Solsteads, and an expansion into the surreal side of the metaverse.",https://solsteads.com/citizens/3-260,image,"[{'address': 'EpiWiw186phb3SvTc21LNvtGR462H9rEZBB33RGD9xHM', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 93}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'verified': 1, 'share': 7}]",500,EZW7idMkNtDrc7a4jKwhrsFUT4nkqvwzK6yW3zHSQt5K,"[{'trait_type': 'Background', 'value': 'Pale Green'}, {'trait_type': 'Character', 'value': 'Sunflower'}, {'trait_type': 'Clothing', 'value': 'Sweater - Turquoise'}, {'trait_type': 'Body Accessory', 'value': 'Scarf'}, {'trait_type': 'Expression', 'value': 'Surprised'}, {'trait_type': 'Head Accessory', 'value': 'Mushrooms'}]","{'category': 'image', 'files': [{'uri': 'https://arweave.net/sIcjdBKclJver2im75saygHOXzNZhqqpjWIhf8c1Z8o', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/citizens/3-260.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'C88QbC8Z71apn3MoBExdbS6tTe3fv3uJQrnTNsFfpnc1', 'share': 45}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'share': 7}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 5247}, 'howrare': {'rank': 6138}}"
654,FCrq7MEkUD5QcBXZdmpfj8RcUjjapPSjoWkPwkpANP3k,5.0,DDHjg59CMZUL4vDBbL4vKdotTyucg3ebV7NbzDvK7KAZ,6urbwQtpHi1j4uzgumxfhnLPogVnHUpH1hkWaYDDVdZ5,citizens_by_solsteads,Citizens by Solsteads,https://arweave.net/EoSDVQkBE6HPadLMytR2dOvoaVSb8ScGDL0pn_PF5gc,https://cdn.solsteads.com/citizens/9-492.png,Citizen 9#492,"Guests for Solsteads, and an expansion into the surreal side of the metaverse.",https://solsteads.com/citizens/9-492,image,"[{'address': 'AX8tu9QkiiUPrPmDpNk739ccz3VfmWcc83r1ZF37bMcv', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 93}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'verified': 1, 'share': 7}]",500,6SCjWptwUTatJyrgX3ozZifu67TCb3mMc7Lyfo2KNMjY,"[{'trait_type': 'Background', 'value': 'Pale Green'}, {'trait_type': 'Character', 'value': 'Statue'}, {'trait_type': 'Clothing', 'value': 'Tee - Red'}, {'trait_type': 'Body Accessory', 'value': 'Tie - Teal'}, {'trait_type': 'Expression', 'value': 'Stoned'}, {'trait_type': 'Glasses', 'value': 'Sunglasses - Round'}]","{'category': 'image', 'files': [{'uri': 'https://arweave.net/EoSDVQkBE6HPadLMytR2dOvoaVSb8ScGDL0pn_PF5gc', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/citizens/9-492.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'C88QbC8Z71apn3MoBExdbS6tTe3fv3uJQrnTNsFfpnc1', 'share': 45}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'share': 7}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 3244}, 'howrare': {'rank': 4833}}"
655,8DsEgeDRyj6U7fBR6ntCjqTHU8NJ3jmDc2r7PRxNFjzS,5.0,CttP9YMPtncS167oiWH9QaoMAHVBBCiFbLmchnM4Ac5z,B89433kK5Wj8CSiLnXUhUa27pmF2MeF9ucB41RYPhWyN,citizens_by_solsteads,Citizens by Solsteads,https://arweave.net/609jz74qEvFJrHypfEai_EAOgDZXz6VxJgSDSCyjkoM,https://cdn.solsteads.com/citizens/4-881.png,Citizen 4#881,"Guests for Solsteads, and an expansion into the surreal side of the metaverse.",https://solsteads.com/citizens/4-881,image,"[{'address': '2sVbiADy2zGDZaXZpwdnXhc8WqYUSX68DmMvdQDU8LWD', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 93}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'verified': 1, 'share': 7}]",500,13ABDM1DToUeovX8tL1ioiUS8io39FAiQuhFHVc87ZGc,"[{'trait_type': 'Background', 'value': 'Green'}, {'trait_type': 'Character', 'value': 'Statue'}, {'trait_type': 'Clothing', 'value': 'Tee - Lime'}, {'trait_type': 'Body Accessory', 'value': 'Scarf'}, {'trait_type': 'Expression', 'value': 'Angry'}, {'trait_type': 'Head Accessory', 'value': 'Chef Hat'}, {'trait_type': 'Surroundings', 'value': 'Leaves'}]","{'category': 'image', 'files': [{'uri': 'https://arweave.net/609jz74qEvFJrHypfEai_EAOgDZXz6VxJgSDSCyjkoM', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/citizens/4-881.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'C88QbC8Z71apn3MoBExdbS6tTe3fv3uJQrnTNsFfpnc1', 'share': 45}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'share': 7}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 1541}, 'howrare': {'rank': 4946}}"
