,id,price,escrowPubkey,owner,collectionName,collectionTitle,img,title,content,propertyCategory,creators,sellerFeeBasisPoints,mintAddress,attributes,properties,supply,updateAuthority,primarySaleHappened,onChainCollection,rarity,tokenDelegateValid,v2
227,8eM8icZJyPobLVR2G923fK88D5BF7MtLTG8Rp2ZVnqkT,69.0,4rhp757tVjZHdv5H1wowjkpL5cVpdhLRkyMwQVMCcYDw,5NQVRAUNn9YjNEoSctwX1QJzNryeScJcyVPjTXcmaoW3,the_catalina_whale_mixer,The Catalina Whale Mixer,https://www.arweave.net/fd2MrImZ5NBG8B80BmlBBfE8rofLdbLXn_X64cPcuFs?ext=png,Catalina Whale 662,The most exclusive gathering of Whales in the Western Hemisphere since 1997. The genesis project from WAGMI Beach.,image,"[{'address': 'DvZfhaWCjA2uCWgimRm6F59vHkeXyGvEvvVQPhiqosn2', 'verified': 1, 'share': 0}, {'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'verified': 0, 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'verified': 0, 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'verified': 0, 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'verified': 0, 'share': 7}]",500,NEskAnRuXW4Bw3HajPMdxCoM2BBD7ixQRQvRDR9PjRQ,"[{'trait_type': 'Background', 'value': 'Geo'}, {'trait_type': 'Body', 'value': 'Orca'}, {'trait_type': 'Clothing', 'value': 'Grey Hoodie'}, {'trait_type': 'Mouth', 'value': 'Stogie'}, {'trait_type': 'Eyes', 'value': 'Third Eye'}, {'trait_type': 'Hat', 'value': 'Horns'}]","{'files': [{'uri': 'https://www.arweave.net/fd2MrImZ5NBG8B80BmlBBfE8rofLdbLXn_X64cPcuFs?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'share': 7}]}",1,7ATW36fNiVb2VWMS5FEYQdKQ3bGXwUanr1qPVbTrF6zw,1,{},"{'moonrank': {'rank': 271}, 'howrare': {'rank': 143}}",False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
228,E3xzF3oywroL28nsGVqiqPNBG3Z95iAS8qdG5Q3DUbzE,69.0,CJRjP2z7Zo4VaHLrkz9brj7nxPKB5zjLzg98MkXxEu1g,BoD7A9AoCZbbk5BTZBG6Szxmim3c3poZPQa6sxNFCERk,the_catalina_whale_mixer,The Catalina Whale Mixer,https://www.arweave.net/fLKgxW1UsxBU7YvMqEPA-qIEIBGu8qna-3jGUYuCBZ8?ext=png,Catalina Whale 4983,The most exclusive gathering of Whales in the Western Hemisphere since 1997. The genesis project from WAGMI Beach.,image,"[{'address': 'DvZfhaWCjA2uCWgimRm6F59vHkeXyGvEvvVQPhiqosn2', 'verified': 1, 'share': 0}, {'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'verified': 0, 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'verified': 0, 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'verified': 0, 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'verified': 0, 'share': 7}]",500,G35F7FqD2ACZRgCphMRXTDkLoKj8PhRzQ6qLNxaFFF5C,"[{'trait_type': 'Background', 'value': 'Sand'}, {'trait_type': 'Body', 'value': 'Orca'}, {'trait_type': 'Clothing', 'value': 'Freak'}, {'trait_type': 'Mouth', 'value': 'Cigarette'}, {'trait_type': 'Hat', 'value': 'Fuck Sea World'}, {'trait_type': 'Glasses', 'value': 'SOL Vipers'}]","{'files': [{'uri': 'https://www.arweave.net/fLKgxW1UsxBU7YvMqEPA-qIEIBGu8qna-3jGUYuCBZ8?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'share': 7}]}",1,7ATW36fNiVb2VWMS5FEYQdKQ3bGXwUanr1qPVbTrF6zw,1,{},"{'moonrank': {'rank': 93}, 'howrare': {'rank': 129}}",False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
229,AM6obw3Fm7fBw6fNAXGbqsxC8xB4jt8Jp2F1o8xAQaoF,69.0,3fjG1HTqqmbYHDvbHVdEZ7L1Spo6Lt9b2tJgGy7nymap,6t6Z22TCcs39bDqZvyUgAF8oWkguDVZWv1eACt3Pxps3,the_catalina_whale_mixer,The Catalina Whale Mixer,https://www.arweave.net/yg1HR1XGlXi-F6UkYQXOC280qDZs2IlGelblunI4Tdc?ext=png,Catalina Whale 1252,The most exclusive gathering of Whales in the Western Hemisphere since 1997. The genesis project from WAGMI Beach.,image,"[{'address': 'DvZfhaWCjA2uCWgimRm6F59vHkeXyGvEvvVQPhiqosn2', 'verified': 1, 'share': 0}, {'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'verified': 0, 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'verified': 0, 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'verified': 0, 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'verified': 0, 'share': 7}]",500,GEh76UxfWHC5qXXx5yi778ApovBwecv1W8H9rrTBpHcb,"[{'trait_type': 'Background', 'value': 'Beluga'}, {'trait_type': 'Body', 'value': 'Aqua'}, {'trait_type': 'Clothing', 'value': 'Glitched Toga'}, {'trait_type': 'Mouth', 'value': 'Blunt'}, {'trait_type': 'Eyes', 'value': 'Raver'}, {'trait_type': 'Hat', 'value': 'Beanie Orange'}]","{'files': [{'uri': 'https://www.arweave.net/yg1HR1XGlXi-F6UkYQXOC280qDZs2IlGelblunI4Tdc?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'share': 7}]}",1,7ATW36fNiVb2VWMS5FEYQdKQ3bGXwUanr1qPVbTrF6zw,1,{},"{'moonrank': {'rank': 898}, 'howrare': {'rank': 196}}",False,
230,3ShTWuCYBxAjzjnoykb4xjczHPD9hk4rBaFVxMscd31x,69.0,FbDsPNs1GL25DmkCLjPanf3iMRCHCGH2LWKW5vRTcCWH,2AUAqajt5eGNXwS9yJuvNKUY9ZdusX6MTNVaN7bao875,the_catalina_whale_mixer,The Catalina Whale Mixer,https://www.arweave.net/2m95kE7xR0tQpEpniWlroWnZKpsoWdiEg5nR7g3HH-Y?ext=png,Catalina Whale 2496,The most exclusive gathering of Whales in the Western Hemisphere since 1997. The genesis project from WAGMI Beach.,image,"[{'address': 'DvZfhaWCjA2uCWgimRm6F59vHkeXyGvEvvVQPhiqosn2', 'verified': 1, 'share': 0}, {'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'verified': 0, 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'verified': 0, 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'verified': 0, 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'verified': 0, 'share': 7}]",500,CqK7wFuiN7ztvA5iXH1LU3zndgSSLDiJALNiQjQzz6ni,"[{'trait_type': 'Background', 'value': 'Analog'}, {'trait_type': 'Body', 'value': 'Solana'}, {'trait_type': 'Clothing', 'value': 'White T'}, {'trait_type': 'Mouth', 'value': 'Prestige Worldwide'}, {'trait_type': 'Eyes', 'value': 'Eyes'}, {'trait_type': 'Hat', 'value': 'Woodstock Orange'}]","{'files': [{'uri': 'https://www.arweave.net/2m95kE7xR0tQpEpniWlroWnZKpsoWdiEg5nR7g3HH-Y?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'share': 7}]}",1,7ATW36fNiVb2VWMS5FEYQdKQ3bGXwUanr1qPVbTrF6zw,1,{},"{'moonrank': {'rank': 94}, 'howrare': {'rank': 418}}",False,
231,HW4Ap3MUFmttr6M6U4YbTZbdjNLKxmJXsDeDfbeTnwLz,69.0,3G2LvQW9GQxiV7KHhvwAAAb1kwtQCKDeCDBMfYWEsExd,BdkmXzBSkSfgLhv8XZLzmYaBBt9tecyvw9WFJx8wPNyF,the_catalina_whale_mixer,The Catalina Whale Mixer,https://www.arweave.net/IA4sFUkP9lf3l-tC-cndEHanHjQgp5BkslVY9Zhvfck?ext=png,Catalina Whale 3318,The most exclusive gathering of Whales in the Western Hemisphere since 1997. The genesis project from WAGMI Beach.,image,"[{'address': 'DvZfhaWCjA2uCWgimRm6F59vHkeXyGvEvvVQPhiqosn2', 'verified': 1, 'share': 0}, {'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'verified': 0, 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'verified': 0, 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'verified': 0, 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'verified': 0, 'share': 7}]",500,CPnAmavhF9nRSxfvsXLTgHZK9zR4EkEEpB1bWA4Dj7Nz,"[{'trait_type': 'Background', 'value': 'Geo'}, {'trait_type': 'Body', 'value': 'Grey'}, {'trait_type': 'Clothing', 'value': 'Grey Hoodie'}, {'trait_type': 'Mouth', 'value': 'Cigarette'}, {'trait_type': 'Hair Hole', 'value': 'None'}, {'trait_type': 'Glasses', 'value': 'Thug'}]","{'files': [{'uri': 'https://www.arweave.net/IA4sFUkP9lf3l-tC-cndEHanHjQgp5BkslVY9Zhvfck?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'share': 7}]}",1,7ATW36fNiVb2VWMS5FEYQdKQ3bGXwUanr1qPVbTrF6zw,1,{},"{'moonrank': {'rank': 2821}, 'howrare': {'rank': 171}}",False,
232,9K75NNtV8Hg2tdj3rDUo2YZr2ropjPRHUoKvrpSFBcwu,69.42,8t2B59UBUQd1Np36fuj3Ehc5pKYgxtL339D44WjaMGxQ,AZB7oGqUMjtuXan7hhZuMEzHiMsfNeX66CvpsFv6zTzf,the_catalina_whale_mixer,The Catalina Whale Mixer,https://www.arweave.net/rJ7LH7g_WLm6tjoalH12DQgpJ7EoIlWA3v-9o44WjT8?ext=png,Catalina Whale 3193,The most exclusive gathering of Whales in the Western Hemisphere since 1997. The genesis project from WAGMI Beach.,image,"[{'address': 'DvZfhaWCjA2uCWgimRm6F59vHkeXyGvEvvVQPhiqosn2', 'verified': 1, 'share': 0}, {'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'verified': 0, 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'verified': 0, 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'verified': 0, 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'verified': 0, 'share': 7}]",500,6a43Ync9dpjfMERRNVaN3D8qv4PL6rWUqMTG1DJnsjFN,"[{'trait_type': 'Background', 'value': 'Shaman'}, {'trait_type': 'Body', 'value': 'Solar Flare'}, {'trait_type': 'Clothing', 'value': 'Stadium'}, {'trait_type': 'Mouth', 'value': 'Pouty Face'}, {'trait_type': 'Hat', 'value': 'Fear and Loathing'}, {'trait_type': 'Glasses', 'value': 'Gold Spectacles'}]","{'files': [{'uri': 'https://www.arweave.net/rJ7LH7g_WLm6tjoalH12DQgpJ7EoIlWA3v-9o44WjT8?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'share': 7}]}",1,7ATW36fNiVb2VWMS5FEYQdKQ3bGXwUanr1qPVbTrF6zw,1,{},"{'moonrank': {'rank': 118}, 'howrare': {'rank': 679}}",False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
233,CkTqB5Y1zZyahffwBGmwjd5bFGuofPbR5tPPeBfA6WWL,69.42,3Q4YqwZePSGxvqYk15CAQD82CziVqsrv5XK4mt3PUonE,7PkJZTF5LfWH7iPQ3akiybGGp5yuSeQYM8WvsX3EAioh,the_catalina_whale_mixer,The Catalina Whale Mixer,https://www.arweave.net/sSebqO6lmBncgJIl4ei8uxDmzFR6RrkUOeuD-Kyl80U?ext=png,Catalina Whale 992,The most exclusive gathering of Whales in the Western Hemisphere since 1997. The genesis project from WAGMI Beach.,image,"[{'address': 'DvZfhaWCjA2uCWgimRm6F59vHkeXyGvEvvVQPhiqosn2', 'verified': 1, 'share': 0}, {'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'verified': 0, 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'verified': 0, 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'verified': 0, 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'verified': 0, 'share': 7}]",500,EddKM39dY8xkEmUWJ6Sp6akFWPWGzMJYShTSUiedH7rA,"[{'trait_type': 'Background', 'value': 'Hemisphere'}, {'trait_type': 'Body', 'value': 'Zebra'}, {'trait_type': 'Clothing', 'value': 'Black Hoodie'}, {'trait_type': 'Mouth', 'value': 'Gold Grill'}, {'trait_type': 'Eyes', 'value': 'Squinting Eyes'}, {'trait_type': 'Hat', 'value': 'XL Orange Beanie'}]","{'files': [{'uri': 'https://www.arweave.net/sSebqO6lmBncgJIl4ei8uxDmzFR6RrkUOeuD-Kyl80U?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'share': 7}]}",1,7ATW36fNiVb2VWMS5FEYQdKQ3bGXwUanr1qPVbTrF6zw,1,{},"{'moonrank': {'rank': 1480}, 'howrare': {'rank': 2915}}",False,
234,Abciq5XxcasQ95yP9ff4ZnieLsWkamooguV6NNd3reT,69.42,3MrZKaCuAqqXBD9woqaTkruiShCLUbcUswSLu8YaVBLe,GRyQFZMQ7mcFezJTgwpT7q9BCot1eAriYiz3GFma43Ax,the_catalina_whale_mixer,The Catalina Whale Mixer,https://www.arweave.net/20Xy2g3lP2GQjY5tcMXc8EquvtjRe0uwgH8eE0R8jPE?ext=png,Catalina Whale 3770,The most exclusive gathering of Whales in the Western Hemisphere since 1997. The genesis project from WAGMI Beach.,image,"[{'address': 'DvZfhaWCjA2uCWgimRm6F59vHkeXyGvEvvVQPhiqosn2', 'verified': 1, 'share': 0}, {'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'verified': 0, 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'verified': 0, 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'verified': 0, 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'verified': 0, 'share': 7}]",500,8wEYdHbnzD88dB9mEzt5QYur8iPw8LHai5fFvyomz5R7,"[{'trait_type': 'Background', 'value': 'Inertia'}, {'trait_type': 'Body', 'value': 'Ape'}, {'trait_type': 'Clothing', 'value': 'Save The Whales Red'}, {'trait_type': 'Mouth', 'value': 'Cigarette'}, {'trait_type': 'Hat', 'value': 'XL Blue Beanie'}, {'trait_type': 'Glasses', 'value': 'Black Spectacles'}]","{'files': [{'uri': 'https://www.arweave.net/20Xy2g3lP2GQjY5tcMXc8EquvtjRe0uwgH8eE0R8jPE?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'share': 7}]}",1,7ATW36fNiVb2VWMS5FEYQdKQ3bGXwUanr1qPVbTrF6zw,1,{},"{'moonrank': {'rank': 1711}, 'howrare': {'rank': 2859}}",False,
235,JDtTyTUsiFBRS8eX4DyVCTb5C2iLUC1VoEjzkNi5Uuyp,69.42,3y3jLUZqcLMK27L41TJBxbmxH4nYTSzAKR1ALiRGBxDe,5bkmmuJDZBVNdPeEUFwiDzznBhoMjE4M3CVhEo4VBpA3,the_catalina_whale_mixer,The Catalina Whale Mixer,https://www.arweave.net/YodFh8zcLnpLhjcKQvBXwVJM2faV9X47DDp8lSZdvu8?ext=png,Catalina Whale 1644,The most exclusive gathering of Whales in the Western Hemisphere since 1997. The genesis project from WAGMI Beach.,image,"[{'address': 'DvZfhaWCjA2uCWgimRm6F59vHkeXyGvEvvVQPhiqosn2', 'verified': 1, 'share': 0}, {'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'verified': 0, 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'verified': 0, 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'verified': 0, 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'verified': 0, 'share': 7}]",500,2ZVjeuwFkDXPwHbbLActfk97ajRZrSCiGVQuoeGQtWHM,"[{'trait_type': 'Background', 'value': 'Fossil'}, {'trait_type': 'Body', 'value': 'Grey'}, {'trait_type': 'Clothing', 'value': 'La Pulga Kit'}, {'trait_type': 'Mouth', 'value': 'Rainbow'}, {'trait_type': 'Hair Hole', 'value': 'Punk'}, {'trait_type': 'Eyes', 'value': 'Zombie'}]","{'files': [{'uri': 'https://www.arweave.net/YodFh8zcLnpLhjcKQvBXwVJM2faV9X47DDp8lSZdvu8?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'share': 7}]}",1,7ATW36fNiVb2VWMS5FEYQdKQ3bGXwUanr1qPVbTrF6zw,1,{},"{'moonrank': {'rank': 936}, 'howrare': {'rank': 1153}}",False,
236,CovPA5s4w97ih1MBvNJeEkWmpidKUPtJ19jBGfnCQftk,69.69,9nr95ZB35Uzp4S2c3mpHEYvrq3nF3HLhexVmQFcL5RYy,BAsrAZMDGYre4p6VR3R9JCwGFfaCsD61roMvd83wvfsE,the_catalina_whale_mixer,The Catalina Whale Mixer,https://www.arweave.net/ar1gg4gX7f2gAspiW6k4aayL2x6fWrbfeGBVhT_i8Is?ext=png,Catalina Whale 5165,The most exclusive gathering of Whales in the Western Hemisphere since 1997. The genesis project from WAGMI Beach.,image,"[{'address': 'DvZfhaWCjA2uCWgimRm6F59vHkeXyGvEvvVQPhiqosn2', 'verified': 1, 'share': 0}, {'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'verified': 0, 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'verified': 0, 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'verified': 0, 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'verified': 0, 'share': 7}]",500,AuMBXt4yvELhuDwEHpDZeeLsZ6BvDd6PdcyPQXRc55pP,"[{'trait_type': 'Background', 'value': 'Beluga'}, {'trait_type': 'Body', 'value': 'Solar Flare'}, {'trait_type': 'Clothing', 'value': 'Searsucker'}, {'trait_type': 'Mouth', 'value': 'Pouty Face'}, {'trait_type': 'Hair Hole', 'value': 'Rainbow'}, {'trait_type': 'Glasses', 'value': 'Tortoise'}]","{'files': [{'uri': 'https://www.arweave.net/ar1gg4gX7f2gAspiW6k4aayL2x6fWrbfeGBVhT_i8Is?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'share': 7}]}",1,7ATW36fNiVb2VWMS5FEYQdKQ3bGXwUanr1qPVbTrF6zw,1,{},"{'moonrank': {'rank': 694}, 'howrare': {'rank': 1397}}",False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
237,9YwW9gp1gwqY1MUKwHiTcqgA464D1zqP54Nu6xRndvXS,69.69,Hye4WXgpupriPsoCYsjRFd36J2LWaYBhHtxpCbZcyy7V,8KomCLkXyKgJvBucyjEPDJL1yuBpjeBwkKN15b8VL3g5,the_catalina_whale_mixer,The Catalina Whale Mixer,https://www.arweave.net/z_o4jKBZcWoVcuH0lOs72aoE-525r7vnpQV3TEClVlw?ext=png,Catalina Whale 1513,The most exclusive gathering of Whales in the Western Hemisphere since 1997. The genesis project from WAGMI Beach.,image,"[{'address': 'DvZfhaWCjA2uCWgimRm6F59vHkeXyGvEvvVQPhiqosn2', 'verified': 1, 'share': 0}, {'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'verified': 0, 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'verified': 0, 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'verified': 0, 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'verified': 0, 'share': 7}]",500,937xHoUpZVpjQcNfCgzonGwBVRRuWHEn1wdhqXYAttot,"[{'trait_type': 'Background', 'value': 'Beluga'}, {'trait_type': 'Body', 'value': 'Aqua'}, {'trait_type': 'Clothing', 'value': 'Black T'}, {'trait_type': 'Mouth', 'value': 'Diamond Grill'}, {'trait_type': 'Hair Hole', 'value': 'None'}, {'trait_type': 'Eyes', 'value': 'Squinting Eyes'}]","{'files': [{'uri': 'https://www.arweave.net/z_o4jKBZcWoVcuH0lOs72aoE-525r7vnpQV3TEClVlw?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'share': 7}]}",1,7ATW36fNiVb2VWMS5FEYQdKQ3bGXwUanr1qPVbTrF6zw,1,{},"{'moonrank': {'rank': 4667}, 'howrare': {'rank': 4025}}",False,
